"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"05-May",NA,0.3725,0.181979166666667,0.252553191489362,0.305520833333333,0.432395833333333,0.254375,0.233454545454545,0.185833333333333,0.181979166666667,0.243003868471953,0.254375,0.290396938611034,0.339010416666667,0.432395833333333,0.0864676333015628,7
"06-May",NA,0.353333333333333,0.211979166666667,0.270729166666667,0.295104166666667,0.427578947368421,0.310421052631579,0.215729166666667,0.201875,0.211979166666667,0.243229166666667,0.295104166666667,0.297839285714286,0.331877192982456,0.427578947368421,0.0762962877099336,7
"07-May",NA,0.398631578947368,0.1884375,0.2621875,0.284479166666667,0.54125,0.272421052631579,0.210459770114943,0.225520833333333,0.1884375,0.236323635057472,0.272421052631579,0.308266652622937,0.341555372807018,0.54125,0.122709896356008,7
"08-May",NA,0.385104166666667,0.158736842105263,0.2275,0.277395833333333,0.494705882352941,0.243368421052632,0.198604651162791,0.244193548387097,0.158736842105263,0.213052325581396,0.243368421052632,0.283630828096232,0.33125,0.494705882352941,0.117251923874862,7
"09-May",NA,0.649263157894737,0.237604166666667,0.221145833333333,0.279583333333333,0.244590163934426,0.228631578947368,0.190625,0.245,0.190625,0.224888706140351,0.237604166666667,0.293063319158552,0.262086748633879,0.649263157894737,0.159322828795355,7
"10-May",NA,0.423541666666667,0.154270833333333,0.2,0.262659574468085,0.248631578947368,0.211770833333333,0.200736842105263,0.225520833333333,0.154270833333333,0.200368421052632,0.211770833333333,0.243087332693436,0.255645576707727,0.423541666666667,0.0870792301554359,7
"11-May",NA,0.498020833333333,0.1378125,0.191195652173913,0.297083333333333,0.246382978723404,0.206421052631579,0.183191489361702,0.196979166666667,0.1378125,0.187193570767807,0.206421052631579,0.251443977079609,0.271733156028369,0.498020833333333,0.119816630472261,7
"12-May",NA,0.562702702702703,0.127291666666667,0.196145833333333,0.29375,0.218842105263158,0.186979166666667,0.185217391304348,0.214526315789474,0.127291666666667,0.186098278985508,0.196145833333333,0.252989837990982,0.256296052631579,0.562702702702703,0.145333697299105,7
"13-May",NA,1.31150537634409,0.13375,0.206770833333333,0.251875,0.204468085106383,0.192842105263158,0.171818181818182,0.22031914893617,0.13375,0.18233014354067,0.204468085106383,0.353289940266449,0.229322916666666,1.31150537634409,0.424057955465252,7
"14-May",NA,0.6846,0.131979166666667,0.172083333333333,0.235,0.203854166666667,0.181368421052632,0.185,0.213263157894737,0.131979166666667,0.176725877192982,0.185,0.256269298245614,0.219427083333333,0.6846,0.191438278523622,7
"15-May",NA,0.616666666666667,0.1496875,0.1846875,0.227368421052632,0.204631578947368,0.193020833333333,0.184842105263158,0.182916666666667,0.1496875,0.184764802631579,0.193020833333333,0.25155780075188,0.216,0.616666666666667,0.162695234630936,7
"16-May",NA,3.70239130434783,0.1521875,0.188854166666667,0.214791666666667,0.209166666666667,0.161789473684211,0.171914893617021,0.181458333333333,0.1521875,0.166852183650616,0.188854166666667,0.68587081023558,0.211979166666667,3.70239130434783,1.3303642134492,7
"17-May",NA,0.704883720930233,0.239052631578947,0.17625,0.228854166666667,0.218854166666667,0.156774193548387,0.171770833333333,0.1621875,0.156774193548387,0.174010416666667,0.218854166666667,0.270919958960605,0.233953399122807,0.704883720930233,0.193925525597496,7
"18-May",NA,0.310337078651685,0.1984375,0.178020833333333,0.227604166666667,0.223541666666667,0.155520833333333,0.16936170212766,0.164791666666667,0.155520833333333,0.173691267730496,0.1984375,0.208974825825621,0.225572916666667,0.310337078651685,0.0521684215777428,7
"19-May",NA,0.289479166666667,0.1603125,0.1634375,0.229375,0.204375,0.1315625,0.174615384615385,0.17625,0.1315625,0.161875,0.174615384615385,0.19330815018315,0.216875,0.289479166666667,0.0529387550328004,7
"20-May",NA,0.2840625,0.1475,0.168125,0.204375,0.206170212765957,0.134526315789474,0.178571428571429,0.210631578947368,0.134526315789474,0.1578125,0.178571428571429,0.18904720816098,0.205272606382979,0.2840625,0.0496692781235945,7
"21-May",NA,0.725425531914894,0.1496875,0.156979166666667,0.196666666666667,0.194270833333333,0.135851063829787,0.173766233766234,0.213789473684211,0.135851063829787,0.153333333333333,0.173766233766234,0.24752099945394,0.19546875,0.725425531914894,0.211933025028218,7
"22-May",NA,0.259157894736842,0.21,0.157912087912088,0.200833333333333,0.209893617021277,0.143263157894737,0.162264150943396,0.2096875,0.143263157894737,0.160088119427742,0.200833333333333,0.191903463120239,0.209946808510639,0.259157894736842,0.0401119540490659,7
"23-May",NA,0.473052631578947,0.143684210526316,0.145104166666667,0.236,0.224270833333333,0.1596875,0.200315789473684,0.217659574468085,0.143684210526316,0.152395833333334,0.200315789473684,0.226016447368421,0.230135416666666,0.473052631578947,0.11511953372315,7
"24-May",NA,0.249368421052632,0.125729166666667,0.149583333333333,0.257604166666667,0.292916666666667,0.14875,0.2521875,0.227789473684211,0.125729166666667,0.149166666666667,0.249368421052632,0.210877036340852,0.254895833333334,0.292916666666667,0.0670434102406414,7
"25-May",NA,0.254166666666667,0.131458333333333,0.142291666666667,0.210520833333333,0.411894736842105,0.142446808510638,0.291944444444444,0.233894736842105,0.131458333333333,0.142369237588652,0.210520833333333,0.226389069971027,0.273055555555555,0.411894736842105,0.102358664049511,7
"26-May",NA,0.269042553191489,0.178229166666667,0.149450549450549,0.232291666666667,0.336382978723404,0.154895833333333,0.223333333333333,0.239263157894737,0.149450549450549,0.1665625,0.223333333333333,0.220518011623635,0.250667109929078,0.336382978723404,0.0671702657380035,7
"27-May",NA,0.279263157894737,0.139270833333333,0.146145833333333,0.218229166666667,0.328421052631579,0.126,0.200729166666667,0.267708333333333,0.126,0.142708333333333,0.200729166666667,0.205437030075188,0.248746162280702,0.328421052631579,0.0763378707228127,7
"28-May",NA,0.280416666666667,0.145625,0.147395833333333,0.201041666666667,0.297368421052632,0.114054054054054,0.1984375,0.286595744680851,0.114054054054054,0.146510416666667,0.1984375,0.19776273453905,0.240729166666667,0.297368421052632,0.0695539158672292,7
"29-May",NA,0.266,0.119895833333333,0.128105263157895,0.189157894736842,0.25968085106383,0.109759036144578,0.19,0.418333333333333,0.109759036144578,0.124000548245614,0.189157894736842,0.180371268348068,0.224840425531915,0.266,0.0647653556398119,7
"30-May",NA,0.2375,0.117578947368421,0.146736842105263,0.183854166666667,0.22531914893617,0.113894736842105,0.166666666666667,0.374526315789474,0.113894736842105,0.132157894736842,0.166666666666667,0.17022150122647,0.204586657801418,0.2375,0.048744411086234,7
"31-May",NA,0.207708333333333,0.107111111111111,0.125714285714286,0.18875,0.220210526315789,0.128333333333333,0.16375,0.307446808510638,0.107111111111111,0.127023809523809,0.16375,0.163082512829693,0.198229166666667,0.220210526315789,0.0440662888933873,7
"01-Jun",NA,0.218854166666667,0.101348314606742,0.128541666666667,0.202291666666667,0.178235294117647,0.141157894736842,0.162903225806452,0.250729166666667,0.101348314606742,0.134849780701755,0.162903225806452,0.161904604181098,0.190263480392157,0.218854166666667,0.0415383997481743,7
"02-Jun",NA,0.2253125,0.0994791666666667,0.1446875,0.1765625,0.251505376344086,0.124583333333333,0.145555555555556,0.201052631578947,0.0994791666666667,0.134635416666667,0.145555555555556,0.166812275985663,0.2009375,0.251505376344086,0.054694072516036,7
"03-Jun",NA,0.200416666666667,0.0944210526315789,0.136526315789474,0.1684375,0.695,0.133052631578947,0.165714285714286,0.191684210526316,0.0944210526315789,0.134789473684211,0.165714285714286,0.227652636054422,0.184427083333333,0.695,0.208767003343169,7
"04-Jun",NA,0.223521126760563,0.111046511627907,0.140520833333333,0.1625,0.153086419753086,0.136315789473684,0.190421052631579,0.206666666666667,0.111046511627907,0.138418311403509,0.153086419753086,0.159630247654307,0.17646052631579,0.223521126760563,0.0373056929267608,7
"05-Jun",NA,0.213333333333333,0.0840243902439024,0.150416666666667,0.161458333333333,0.145172413793103,0.1340625,0.188279569892473,0.228723404255319,0.0840243902439024,0.139617456896552,0.150416666666667,0.153821029608973,0.174868951612903,0.213333333333333,0.0411010792696251,7
"06-Jun",NA,0.209263157894737,0.088,0.150416666666667,0.160104166666667,0.149255319148936,0.156210526315789,0.149574468085106,0.2521875,0.088,0.149414893617021,0.150416666666667,0.1518320435397,0.158157346491228,0.209263157894737,0.0352944784590441,7
"07-Jun",NA,0.173473684210526,0.0707446808510638,0.143510638297872,0.158854166666667,0.156770833333333,0.1365625,0.147894736842105,0.24,0.0707446808510638,0.140036569148936,0.147894736842105,0.141115891457367,0.1578125,0.173473684210526,0.0332447453931648,7
"08-Jun",NA,0.154375,0.0692708333333333,0.163793103448276,0.157052631578947,0.157916666666667,0.115520833333333,0.1415625,0.255833333333333,0.0692708333333333,0.128541666666666,0.154375,0.137070224051508,0.157484649122807,0.163793103448276,0.0339822318755433,7
"09-Jun",NA,0.159052631578947,0.0692708333333333,NA,0.157604166666667,0.145157894736842,0.102,0.141684210526316,0.227052631578947,0.0692708333333333,0.111921052631579,0.143421052631579,0.129128289473684,0.154492598684211,0.159052631578947,0.035888160655228,6
"10-Jun",NA,0.2196875,0.0651041666666667,NA,0.204583333333333,0.138105263157895,0.0947916666666667,0.161506849315069,0.207127659574468,0.0651041666666667,0.105620065789474,0.149806056236482,0.147296463189938,0.193814212328767,0.2196875,0.0605326163301005,6
"11-Jun",NA,0.203333333333333,0.0807291666666667,NA,0.195104166666667,0.127789473684211,0.096063829787234,0.15,0.233157894736842,0.0807291666666667,0.103995240761478,0.138894736842106,0.142169995023019,0.183828125,0.203333333333333,0.0504219053877198,6
"12-Jun",NA,0.19125,0.0786458333333333,NA,0.163541666666667,0.118,0.0890625,0.14,0.254574468085106,0.0786458333333333,0.096296875,0.129,0.130083333333333,0.15765625,0.19125,0.0434366057062218,6
"13-Jun",NA,0.197733333333333,0.0826595744680851,0.165507246376812,0.146354166666667,0.122395833333333,0.0956989247311828,0.148450704225352,0.266145833333333,0.0826595744680851,0.109047379032258,0.146354166666667,0.136971397590681,0.156978975301082,0.197733333333333,0.0399828224736228,7
"14-Jun",NA,0.219895833333333,0.0879166666666667,0.14875,0.174736842105263,0.116105263157895,0.113473684210526,0.148571428571429,0.268854166666667,0.0879166666666667,0.11478947368421,0.148571428571429,0.144207102577873,0.161743421052632,0.219895833333333,0.0439761370437632,7
"15-Jun",NA,0.263090909090909,0.0895833333333333,0.136875,0.184895833333333,0.110744680851064,0.0964516129032258,NA,0.235520833333333,0.0895833333333333,0.100024879890185,0.123809840425532,0.146940228251978,0.172890625,0.263090909090909,0.0666062290816676,6
"16-Jun",NA,0.22375,0.0827083333333333,0.146979166666667,0.162708333333333,0.115957446808511,0.108315789473684,0.07,0.2296875,0.07,0.0955120614035087,0.115957446808511,0.130059867087933,0.15484375,0.22375,0.0526799528664334,7
"17-Jun",NA,0.222911392405063,0.0769791666666667,0.1303125,0.186458333333333,0.108421052631579,0.11,0.09125,0.25821052631579,0.0769791666666667,0.0998355263157895,0.11,0.132333206433806,0.158385416666667,0.222911392405063,0.0531671627490852,7
"18-Jun",NA,0.201041666666667,0.0708333333333333,0.122395833333333,0.1878125,0.113578947368421,0.112210526315789,0.0748958333333333,0.334631578947368,0.0708333333333333,0.0935531798245612,0.113578947368421,0.126109805764411,0.155104166666666,0.201041666666667,0.0507680536087911,7
"19-Jun",NA,0.203645833333333,0.0677083333333333,0.124516129032258,0.196979166666667,0.114623655913978,0.126666666666667,0.0788421052631579,0.379895833333333,0.0677083333333333,0.0967328805885679,0.124516129032258,0.130425984315628,0.161822916666667,0.203645833333333,0.0527314661526252,7
"20-Jun",NA,0.194791666666667,0.0644210526315789,0.135833333333333,0.17625,0.127052631578947,0.254270833333333,0.0804166666666667,0.267340425531915,0.0644210526315789,0.103734649122807,0.135833333333333,0.147576597744361,0.185520833333333,0.254270833333333,0.0663570206154026,7
