"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"13-Oct",114.2781,131.4677,124.699,121.6781,123.2979,119.0094,133.5511,125.472916666667,NA,114.2781,121.010925,123.99845,124.181777083333,126.9716125,133.5511,6.26429094987434,8
"14-Oct",114.7062,128.5625,125.7958,120.3833,120.7021,117.4457,131.8537,123.85,NA,114.7062,119.6489,122.27605,122.9124125,126.487475,131.8537,5.72677751879898,8
"15-Oct",110.7302,121.5771,126.2073,119.8417,120.399,117.25,135.8723,120.335416666667,NA,110.7302,119.193775,120.367208333333,121.526627083333,122.73465,135.8723,7.25151668123635,8
"16-Oct",108.549,119.4865,124.2505,119.1031,117.9628,117.1105,140.9232,115.987368421053,NA,108.549,116.829717105263,118.53295,120.421621052632,120.6775,140.9232,9.37488326123271,8
"17-Oct",107.8958,122.4167,121.0151,118.4281,117.05,117.483,138.9032,113.222916666667,NA,107.8958,116.093229166667,117.95555,119.551852083333,121.3655,138.9032,9.04389549013385,8
"18-Oct",103.9135,126.5301,119.9024,117.7406,116.5679,118.1,133.4479,111.956842105263,NA,103.9135,115.415135526316,117.9203,118.519905263158,121.559325,133.4479,8.86352374848293,8
"19-Oct",101.9313,129.9696,122.6956,114.5488,119.7865,115.3484,125.7844,112.326595744681,NA,101.9313,113.99324893617,117.56745,117.798899468085,123.4678,129.9696,8.76777636961279,8
"20-Oct",104.2333,130.2553,115.9476,114.4417,123.4149,114.6392,121.3292,113.175268817204,NA,104.2333,114.125092204301,115.2934,117.179558602151,121.850625,130.2553,7.80275575136118,8
"21-Oct",107.2073,130.7479,121.026,115.2542,124.9885,115.3797,121.8758,112.638947368421,NA,107.2073,114.600386842105,118.20285,118.639793421053,122.653975,130.7479,7.48217454703016,8
"22-Oct",109.1125,131.5917,118.6979,114.8125,127.0495,117.6469,129.5863,112.957446808511,NA,109.1125,114.348736702128,118.1724,120.181843351064,127.6837,131.5917,8.26328785109473,8
"23-Oct",109.8417,130.976,116.1753,114.1917,124.0934,115.1726,129.501,115.431914893617,NA,109.8417,114.927375,115.803607446809,119.422951861702,125.4453,130.976,7.75113405802065,8
"24-Oct",109.8594,123.9427,111.8977,112.8149,120.4595,114.9719,127.5798,113.240217391304,NA,109.8594,112.5856,114.106058695652,116.845764673913,121.3303,127.5798,6.37738116681745,8
"25-Oct",109.4188,120.5344,113.5522,110.0648,NA,116.4189,122.6179,116.361538461538,NA,109.4188,111.8085,116.361538461538,115.566934065934,118.47665,122.6179,4.96456217667501,7
"26-Oct",107.6684,116.8146,119.7885,110.8523,134.9756,114.9521,122.3558,116.154255319149,NA,107.6684,113.92715,116.484427659574,117.945194414894,120.430325,134.9756,8.30018852522226,8
"27-Oct",104.8042,114.2958,124.3208,112.6427,137.2474,111.4885,122.1379,116.155913978495,NA,104.8042,112.35415,115.225856989247,117.886651747312,122.683625,137.2474,9.92677143078692,8
"28-Oct",104.7094,114.0875,125.9542,113.4562,136.35,110.8604,121.6183,117.332258064516,NA,104.7094,112.80725,115.709879032258,118.046032258065,122.702275,136.35,9.83492705530465,8
"29-Oct",103.975,113.7135,126.0333,113.4552,136.3094,105.5104,121.2684,118.594736842105,NA,103.975,111.469,116.154118421053,117.357492105263,122.459625,136.3094,10.6852480351782,8
"30-Oct",103.1365,112.4802,129.7688,110.9073,135.4663,107.9074,121.251,118.774736842105,NA,103.1365,110.157325,115.627468421053,117.461529605263,123.38045,135.4663,11.0581882830032,8
"31-Oct",99.9875,111.6823,129.2375,110.5129,136.4628,107.7729,121.3128,117.577227722772,NA,99.9875,109.8279,114.629763861386,116.818240965347,123.293975,136.4628,11.9052873329489,8
