"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"20-Aug",9.23,10.174,9.8946875,8.52864583333333,9.50854166666667,9.11547368421053,8.75085106382979,10.8678125,NA,8.52864583333333,9.02431802911535,9.36927083333333,9.50875153100504,9.964515625,10.8678125,0.775144137446409,8
"21-Aug",6.0104,9.39145833333333,9.70446808510638,8.29229166666667,10.8559782608696,9.15452631578947,9.334375,11.0958333333333,NA,6.0104,8.93896765350877,9.36291666666667,9.22991637438735,9.99234562904718,11.0958333333333,1.5873625713237,8
"22-Aug",9.89183098591549,10.1915625,8.956875,8.42684210526316,9.83663157894737,8.66958333333333,9.42291666666667,11.571914893617,NA,8.42684210526316,8.88505208333333,9.62977412280702,9.62101963296788,9.96676386443662,11.571914893617,1.0044872650813,8
"23-Aug",10.6969090909091,10.3462105263158,9.51583333333333,8.29625,10.5315789473684,9.16364583333333,9.395,11.7986315789474,NA,8.29625,9.33716145833333,9.93102192982457,9.96800741377592,10.5729114832536,11.7986315789474,1.09006567657451,8
"24-Aug",11.01,9.955625,9.56,8.02197916666667,10.47125,8.96677083333333,9.02755319148936,11.6559375,NA,8.02197916666667,9.01235760195035,9.7578125,9.83363946143617,10.6059375,11.6559375,1.188291077859,8
"25-Aug",10.7710416666667,9.86760416666667,9.26244680851064,8.02760416666667,10.6926041666667,8.6453125,9.0275,10.8038947368421,NA,8.02760416666667,8.931953125,9.56502548758866,9.63725102650243,10.7122135416667,10.8038947368421,1.06237948238319,8
"26-Aug",10.9398913043478,8.990625,9.023125,8.475,9.82239583333333,9.08705263157895,9.5590625,9.74333333333333,NA,8.475,9.015,9.32305756578948,9.45506070032418,9.76309895833333,10.9398913043478,0.749456221136127,8
"27-Aug",10.7373958333333,9.71231578947368,8.99884210526316,8.36552083333333,9.57052083333333,8.87,8.44739583333333,9.44583333333333,NA,8.36552083333333,8.76434895833333,9.22233771929825,9.26847807017543,9.60596957236842,10.7373958333333,0.774448391100449,8
"28-Aug",10.7570212765957,9.8134375,9.22191011235955,8.45302083333333,10.9315789473684,9.16802083333333,9.82083333333333,9.64,NA,8.45302083333333,9.20843779260299,9.72671875,9.72572785454046,10.0548803191489,10.9315789473684,0.821704055186176,8
"29-Aug",10.16,9.04541666666667,9.04851063829787,7.99666666666667,10.7736458333333,9.3053125,9.42729166666667,9.57106382978723,NA,7.99666666666667,9.04773714539007,9.36630208333333,9.4159884751773,9.71829787234043,10.7736458333333,0.821153350253265,8
