"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"02-May",NA,NA,2.736458,2.218462,1.764133,1.489684,2.704526,1.101579,1.05810526315789,1.101579,1.55829625,1.9912975,2.00247366666667,2.58301,2.736458,0.664775474353459,6
"03-May",NA,NA,4.2735,2.143333,2.239167,1.601354,2.604632,1.046915,1.25239583333333,1.046915,1.73684875,2.19125,2.31815016666667,2.51326575,4.2735,1.10200724021604,6
"04-May",NA,NA,5.289848,2.091042,2.206771,2.043646,3.387419,1.317742,1.28468085106383,1.317742,2.055495,2.1489065,2.72274466666667,3.092257,5.289848,1.42353757025091,6
"05-May",NA,NA,2.403229,1.934375,1.989375,2.473895,4.07766,1.352632,1.59442105263158,1.352632,1.948125,2.196302,2.371861,2.4562285,4.07766,0.927109746665841,6
"06-May",NA,NA,2.559158,2.079896,2.131771,2.150851,4.197553,1.438737,2.12105263157895,1.438737,2.09286475,2.141311,2.42632766666667,2.45708125,4.197553,0.939455621858461,6
"07-May",NA,NA,2.210625,1.870937,1.990105,2.138958,4.285158,1.431563,2.85031578947368,1.431563,1.900729,2.0645315,2.32122433333333,2.19270825,4.285158,1.00063826224699,6
"08-May",NA,NA,1.867097,1.594945,2.092917,2.036905,3.969457,1.773021,3.15836956521739,1.594945,1.79654,1.952001,2.22239033333333,2.078914,3.969457,0.874672954592439,6
"09-May",NA,NA,2.134659,1.609792,1.991667,2.042593,3.715745,1.638421,3.36085106382979,1.609792,1.7267325,2.01713,2.18881283333333,2.1116425,3.715745,0.778832137775636,6
"10-May",NA,NA,2.068295,1.322708,1.856526,2.294271,3.591935,1.590526,2.87957894736842,1.322708,1.657026,1.9624105,2.12071016666667,2.237777,3.591935,0.798131468529694,6
"11-May",NA,NA,2.406863,1.268229,1.797053,2.296632,3.911778,1.62236559139785,3.04239130434783,1.268229,1.66603744354839,2.0468425,2.21715343189964,2.37930525,3.911778,0.932177398929253,6
"12-May",NA,NA,NA,1.1625,1.608021,2.043158,4.305054,1.5889247311828,3.409,1.1625,1.5889247311828,1.608021,2.14153154623656,2.043158,4.305054,1.24890124970447,5
"13-May",NA,NA,1.743095,1.165833,1.539053,1.980842,4.312135,1.45729166666667,3.59722222222222,1.165833,1.477732,1.641074,2.03304161111111,1.92140525,4.312135,1.14966291003864,6
"14-May",NA,NA,1.549063,1.079896,1.57914,2.002396,3.591648,1.42978947368421,3.64247311827957,1.079896,1.45960785526316,1.5641015,1.87198874561403,1.896582,3.591648,0.89299793302443,6
"15-May",NA,NA,1.556421,0.9898936,1.275895,1.965521,3.327766,1.445,3.05978021978022,0.9898936,1.31817125,1.5007105,1.76008276666667,1.863246,3.327766,0.83285292803496,6
"16-May",NA,NA,1.411398,0.9186458,1.309158,1.783118,2.563936,1.45864197530864,3.29103448275862,0.9186458,1.334718,1.43501998765432,1.57414962921811,1.70199899382716,2.563936,0.5591208785894,6
"17-May",NA,NA,1.364421,0.9584375,1.560312,1.61,2.445158,NA,2.89358695652174,0.9584375,1.364421,1.560312,1.5876657,1.61,2.445158,0.543669572022566,5
"18-May",NA,NA,1.343646,0.8564583,1.465,1.419896,2.302,NA,2.79215053763441,0.8564583,1.343646,1.419896,1.47740006,1.465,2.302,0.521268730438263,5
"19-May",NA,NA,1.224167,0.7815625,1.121053,1.172021,2.099158,NA,2.65691489361702,0.7815625,1.121053,1.172021,1.2795923,1.224167,2.099158,0.489770322807742,5
"20-May",NA,NA,1.187292,0.6863542,0.9771579,1.129684,2.072128,NA,2.66242105263158,0.6863542,0.9771579,1.129684,1.21052322,1.187292,2.072128,0.519290381217053,5
"21-May",NA,NA,1.033958,0.5969565,1.008333,1.051146,2.117083,NA,2.43655913978495,0.5969565,1.008333,1.033958,1.1614953,1.051146,2.117083,0.566514194469079,5
"22-May",NA,NA,0.8520833,0.5438043,0.9816842,1.473011,1.641053,NA,2.46041666666667,0.5438043,0.8520833,0.9816842,1.09832716,1.473011,1.641053,0.451850787962324,5
"23-May",NA,NA,0.7823958,0.485,1.056979,1.889789,1.578632,NA,2.41568421052632,0.485,0.7823958,1.056979,1.15855916,1.578632,1.889789,0.573728510304332,5
"24-May",NA,NA,0.6733684,0.476,0.9933684,2.358191,1.231596,1.45879310344828,2.27130434782609,0.476,0.7533684,1.1124822,1.19855281724138,1.40199382758621,2.358191,0.671353776231115,6
"25-May",NA,NA,0.5952083,0.5263542,0.9756842,1.906042,1.033263,1.04219512195122,2.229375,0.5263542,0.690327275,1.0044736,1.0131244703252,1.03996209146341,1.906042,0.492250621797016,6
"26-May",NA,NA,0.55875,0.5427083,0.9022917,1.466042,1.04266,0.813714285714286,2.4190625,0.5427083,0.622491071428572,0.858002992857143,0.887694380952381,1.007567925,1.466042,0.343920412180116,6
"27-May",NA,NA,0.5532292,0.4989247,0.9241053,1.338437,1.008854,0.7265625,2.55526315789474,0.4989247,0.596562525,0.8253339,0.84168545,0.987666825,1.338437,0.314784272711282,6
"28-May",NA,NA,0.5004167,0.4169792,0.7426316,1.699043,1.004731,0.713125,2.94817204301075,0.4169792,0.553593775,0.7278783,0.846154416666667,0.93920615,1.699043,0.465769299752152,6
"29-May",NA,NA,0.466875,0.3785417,0.7091304,1.585895,0.9962366,0.70031914893617,2.62602150537634,0.3785417,0.525236037234043,0.704724774468085,0.806166308156028,0.92446005,1.585895,0.438794834655963,6
"30-May",NA,NA,0.4554167,0.3580208,0.6736458,1.417128,0.8895745,0.685894736842105,2.27741935483871,0.3580208,0.509973975,0.679770268421052,0.746613422807017,0.838654559210526,1.417128,0.378110687100341,6
"31-May",NA,NA,0.4323958,0.3413542,0.7157292,1.335579,0.7741053,0.637978723404255,1.85115789473684,0.3413542,0.483791530851064,0.676853961702127,0.706190370567376,0.759511275,1.335579,0.350301356206626,6
"01-Jun",NA,NA,0.5345833,0.3369565,0.6804211,1.258438,0.7918085,0.629473684210526,1.58020833333333,0.3369565,0.558305896052631,0.654947392105263,0.705280180701754,0.76396165,1.258438,0.311331039487545,6
"02-Jun",NA,NA,0.8326087,0.4082292,0.5975,1.055313,0.7312632,0.515625,1.30446808510638,0.4082292,0.53609375,0.6643816,0.69008985,0.807272325,1.055313,0.234030385582059,6
"03-Jun",NA,NA,0.5148913,0.5578125,0.5673958,0.9786316,0.6429167,0.489895833333333,1.1518085106383,0.489895833333333,0.5256216,0.56260415,0.625257288888889,0.624036475,0.9786316,0.180878625134254,6
"04-Jun",NA,NA,0.512766,0.5888542,0.5716842,0.8019792,0.5725,0.474166666666667,1.04157894736842,0.474166666666667,0.52749555,0.5720921,0.586991711111111,0.58476565,0.8019792,0.113935390177764,6
"05-Jun",NA,NA,0.4391667,0.5695745,0.6535417,0.744375,0.4897917,0.413541666666667,1.064375,0.413541666666667,0.45182295,0.5296831,0.551665211111111,0.6325499,0.744375,0.129150287850832,6
"06-Jun",NA,NA,0.4576842,0.521875,0.7343158,0.721875,0.413125,0.406595744680851,0.914526315789474,0.406595744680851,0.4242648,0.4897796,0.542578457446809,0.671875,0.7343158,0.149529677733022,6
"07-Jun",NA,NA,0.4587368,0.465625,0.7748421,0.681875,0.3919792,0.348210526315789,0.876145833333333,0.348210526315789,0.4086686,0.4621809,0.520211437719298,0.6278125,0.7748421,0.169563269679806,6
"08-Jun",NA,NA,0.3919792,0.4117708,0.8018478,0.5531915,0.3362105,0.300752688172043,0.933229166666667,0.300752688172043,0.350152675,0.401875,0.465958748028674,0.517836325,0.8018478,0.185993529763073,6
"09-Jun",NA,NA,0.3894737,0.4105208,0.7804167,0.4704167,0.3130526,0.276593406593407,0.848736842105263,0.276593406593407,0.332157875,0.39999725,0.440078984432234,0.455442725,0.7804167,0.180581258831793,6
"10-Jun",NA,NA,0.3840625,0.3412941,0.8373118,0.4276596,0.3347917,0.258842105263158,0.81125,0.258842105263158,0.3364173,0.3626783,0.430660300877193,0.416760325,0.8373118,0.206999710061926,6
"11-Jun",NA,NA,0.4182292,0.4253191,0.777234,0.4133333,0.3263542,0.207789473684211,0.929895833333333,0.207789473684211,0.348098975,0.41578125,0.428043212280702,0.423546625,0.777234,0.190319041588828,6
"12-Jun",NA,NA,0.3821875,0.3630851,0.6210417,0.4212903,0.3469792,0.188958333333333,1.102,0.188958333333333,0.351005675,0.3726363,0.387257022222222,0.4115146,0.6210417,0.139547980578334,6
"13-Jun",NA,NA,0.3846875,0.3316842,0.6821875,0.43,0.3316667,0.204893617021277,0.931894736842105,0.204893617021277,0.331671075,0.35818585,0.394186586170213,0.418671875,0.6821875,0.159977793601445,6
"14-Jun",NA,NA,0.3838542,0.2535417,0.8041053,0.4176042,0.6127273,0.213382352941176,1.05810526315789,0.213382352941176,0.286119825,0.4007292,0.447535842156863,0.563946525,0.8041053,0.224429425193734,6
"15-Jun",NA,2.926406,0.3577083,0.2727083,0.8946875,0.3995833,0.5008696,NA,1.0409375,0.2727083,0.36817705,0.45022645,0.891993833333333,0.796233025,2.926406,1.02012372013251,6
"16-Jun",NA,1.645429,0.3285417,0.2669792,0.7701053,0.3891667,0.5647917,0.41547619047619,0.98375,0.2669792,0.3588542,0.41547619047619,0.625784255782313,0.6674485,1.645429,0.479849909717585,7
"17-Jun",NA,3.868889,0.3190625,0.2214583,0.7934375,0.3934375,0.628172,0.416458333333333,0.918947368421053,0.2214583,0.35625,0.416458333333333,0.948702161904762,0.71080475,3.868889,1.30200294070623,7
"18-Jun",NA,1.027,0.3228125,0.2625,0.6853684,0.3863542,0.56125,0.442842105263158,0.767708333333333,0.2625,0.35458335,0.442842105263158,0.526875315037594,0.6233092,1.027,0.262922701332099,7
"19-Jun",NA,0.8193407,0.3372917,0.2969792,0.6648936,0.3913542,0.5497917,0.462021276595745,0.7178125,0.2969792,0.36432295,0.462021276595745,0.503096053799392,0.60734265,0.8193407,0.188201233591877,7
"20-Jun",NA,1.48775,0.3697917,0.3188095,0.7926471,0.4146875,0.6234375,0.4796875,0.6084375,0.3188095,0.3922396,0.4796875,0.640972971428571,0.7080423,1.48775,0.407203997263144,7
"21-Jun",0.36752688172043,1.169176,0.4159322,NA,1.186264,0.4292632,0.7706316,0.505894736842105,0.552210526315789,0.36752688172043,0.4225977,0.505894736842105,0.692098374080362,0.9699038,1.186264,0.356683502837964,7
"22-Jun",0.370416666666667,1.35127,0.41625,NA,1.515632,0.4572917,0.764375,0.514105263157895,0.542708333333333,0.370416666666667,0.43677085,0.514105263157895,0.769905804260652,1.0578225,1.515632,0.472924936053862,7
"23-Jun",0.4271875,NA,0.3604167,0.27875,1.089263,0.44875,0.7498958,0.512083333333333,0.526521739130435,0.27875,0.3938021,0.44875,0.55233519047619,0.630989566666667,1.089263,0.27899082381295,7
"24-Jun",0.5784375,NA,0.3629167,0.2817708,0.7630526,0.4095833,0.6478889,0.470842105263158,0.560421052631579,0.2817708,0.38625,0.470842105263158,0.502070272180451,0.6131632,0.7630526,0.169622823574255,7
"25-Jun",0.577708333333333,NA,0.3286458,0.285,0.5491579,0.3903158,0.5710526,0.426145833333333,0.549479166666667,0.285,0.3594808,0.426145833333333,0.446860895238095,0.56010525,0.577708333333333,0.120284058590243,7
"26-Jun",0.596666666666667,NA,0.3140625,0.3102128,0.4967368,0.3995789,0.5215957,0.404787234042553,0.541684210526316,0.3102128,0.3568207,0.404787234042553,0.434805800101317,0.50916625,0.596666666666667,0.107866649611713,7
"27-Jun",0.510520833333333,NA,0.3451042,0.3581522,0.4447368,0.386,0.4720833,0.382659574468085,0.559473684210526,0.3451042,0.370405887234042,0.386,0.414179558257345,0.45841005,0.510520833333333,0.0622713102577718,7
"28-Jun",0.449791666666667,NA,0.4401042,0.3455208,0.4236559,0.3846316,0.4805208,0.365806451612903,0.591473684210526,0.3455208,0.375219025806452,0.4236559,0.412861631182796,0.444947933333333,0.4805208,0.0488981536295243,7
"29-Jun",0.410104166666667,NA,0.4622917,0.3325,0.4011458,0.3968421,0.4125263,0.366770833333333,0.602947368421053,0.3325,0.381806466666667,0.4011458,0.397454414285714,0.411315233333334,0.4622917,0.040343547451064,7
"30-Jun",0.3785417,NA,0.4034375,0.3129167,0.37,0.3941667,0.3532292,0.413614457831325,0.560416666666667,0.3129167,0.3616146,0.3785417,0.375129465404475,0.3988021,0.413614457831325,0.0342365796824841,7
"01-Jul",0.3816667,NA,0.3607292,0.2955208,0.366875,0.3661458,0.3125581,0.469787234042553,0.545578947368421,0.2955208,0.33664365,0.3661458,0.364754690577508,0.37427085,0.469787234042553,0.0560629146491086,7
"02-Jul",0.4133333,NA,0.3251042,0.2917708,0.3472917,0.3835417,0.3275862,0.458020833333333,0.52125,0.2917708,0.3263452,0.3472917,0.363806961904762,0.3984375,0.458020833333333,0.0577211421291207,7
"03-Jul",0.3973958,NA,0.3155208,0.2673958,0.3684375,0.3517708,0.3031183,0.454315789473684,0.508842105263158,0.2673958,0.30931955,0.3517708,0.351136398496241,0.38291665,0.454315789473684,0.0628123475181196,7
"04-Jul",0.395,NA,0.2865625,0.2955208,0.3938542,0.3315625,0.2845833,0.44421052631579,0.477446808510638,0.2845833,0.29104165,0.3315625,0.347327689473684,0.3944271,0.44421052631579,0.06375135437192,7
"05-Jul",0.410625,NA,0.3014737,0.3378125,0.4152083,0.3334737,0.2918085,0.421666666666667,0.453229166666667,0.2918085,0.3174737,0.3378125,0.35886690952381,0.41291665,0.421666666666667,0.0557912414651816,7
"06-Jul",0.4221875,NA,0.2856818,0.4002083,0.5195833,0.3155789,0.3043617,0.436526315789474,0.4475,0.2856818,0.3099703,0.4002083,0.383446830827068,0.429356907894737,0.5195833,0.0851967052031633,7
"07-Jul",0.4248958,NA,0.281875,0.5305208,0.5463542,0.3067368,0.3472632,0.434736842105263,0.431808510638298,0.281875,0.327,0.4248958,0.410340377443609,0.482628821052632,0.5463542,0.10405601574882,7
"08-Jul",0.4357292,NA,0.2988542,0.61,0.5432632,0.3069149,0.3321875,0.405520833333333,0.438510638297872,0.2988542,0.3195512,0.405520833333333,0.418924261904762,0.4894962,0.61,0.120359426886717,7
"09-Jul",0.4355208,NA,0.2978125,0.6847368,0.5303158,0.2826596,0.3048936,0.424193548387097,0.440315789473684,0.2826596,0.30135305,0.424193548387097,0.422876092626728,0.4829183,0.6847368,0.146911186703839,7
"10-Jul",0.4470833,NA,0.3169792,0.6428125,0.518125,0.2930612,0.2928125,0.413260869565217,0.422872340425532,0.2928125,0.3050202,0.413260869565217,0.417733509937888,0.48260415,0.6428125,0.130970920623037,7
"11-Jul",0.4661458,NA,0.3895789,0.6848958,0.5010417,0.2615789,0.2565263,0.372340425531915,0.376551724137931,0.2565263,0.316959662765957,0.3895789,0.418872546504559,0.48359375,0.6848958,0.149374168156718,7
"12-Jul",0.4639583,NA,0.4273958,0.689375,0.4919792,0.2586458,0.232,0.378085106382979,0.4675,0.232,0.318365453191489,0.4273958,0.420205600911854,0.47796875,0.689375,0.154308493024305,7
"13-Jul",0.4573958,NA,0.5383333,0.63125,0.4933333,0.2380208,0.2413542,0.383894736842105,0.5078125,0.2380208,0.312624468421053,0.4573958,0.426226019548872,0.5158333,0.63125,0.148025081780893,7
"14-Jul",0.48,NA,0.5155208,0.5608333,0.4688421,0.2323404,0.2163542,0.412127659574468,0.522105263157895,0.2163542,0.322234029787234,0.4688421,0.412288351367781,0.4977604,0.5608333,0.136184444018108,7
"15-Jul",0.4766667,NA,0.6152128,0.5266667,0.4744211,0.2211458,0.2286458,0.394210526315789,0.5053125,0.2211458,0.311428163157895,0.4744211,0.419567060902256,0.5016667,0.6152128,0.148594414880003,7
"16-Jul",0.4748958,NA,0.6697917,0.47125,0.43875,0.2254167,0.2190625,0.36375,0.448958333333333,0.2190625,0.29458335,0.43875,0.4089881,0.4730729,0.6697917,0.157554929945295,7
"17-Jul",0.4785417,0.4586486,0.5965625,0.4660417,0.4015625,0.2254737,0.2310526,0.3684375,0.428210526315789,0.2254737,0.334091275,0.43010555,0.4032901,0.4691667,0.5965625,0.12678523323933,8
"18-Jul",0.4445833,0.4715625,0.4611458,0.4227083,0.4072917,0.2286458,0.2796875,0.353157894736842,0.390421052631579,0.2286458,0.334790296052632,0.415,0.383597849342105,0.448723925,0.4715625,0.0888785725826459,8
"19-Jul",0.4145833,0.4644792,0.3860417,0.3632292,0.4727083,0.2267708,0.296383,0.351979166666667,0.360947368421053,0.2267708,0.338080125,0.37463545,0.372021833333333,0.427057275,0.4727083,0.0828012068643891,8
"20-Jul",0.41,0.4508333,0.31,0.329375,0.5268478,0.2323158,0.3167368,0.327765957446809,0.367234042553191,0.2323158,0.3150526,0.328570478723404,0.362984332180851,0.420208325,0.5268478,0.0934799522994909,8
"21-Jul",0.4523958,0.5451042,0.2632292,0.2558333,0.3535789,0.2325,0.3298947,0.333263157894737,0.401666666666667,0.2325,0.261380225,0.331578928947368,0.345724907236842,0.378283125,0.5451042,0.106438634224271,8
"22-Jul",0.4263542,0.6553684,0.258125,0.2379167,0.3513684,0.2507368,0.3178947,0.335531914893617,0.4234375,0.2379167,0.25627795,0.326713307446808,0.354162014361702,0.37011485,0.6553684,0.136821081082062,8
"23-Jul",0.3911458,0.6828125,0.2630208,0.221875,0.3295745,0.3142553,0.2891667,0.333229166666667,0.420729166666667,0.221875,0.282630225,0.3219149,0.353134970833333,0.347708325,0.6828125,0.142446353512195,8
"24-Jul",0.3521875,0.5258333,0.2686458,0.2236458,0.3351579,0.3655319,0.3126316,0.329368421052632,0.396842105263158,0.2236458,0.30163515,0.332263160526316,0.339125277631579,0.3555236,0.5258333,0.0885143529815037,8
"25-Jul",0.3384211,0.4553125,0.2903125,0.2142105,0.3413542,0.3562105,0.3464583,0.340421052631579,0.409052631578947,0.2142105,0.32639395,0.34088762631579,0.335337581578947,0.34889635,0.4553125,0.0673200325479452,8
"26-Jul",0.3252083,0.4315625,0.3103125,0.1929167,0.3688043,0.3611579,0.3284211,0.325578947368421,0.4034375,0.1929167,0.32148435,0.327000023684211,0.330495280921053,0.3630695,0.4315625,0.067627123919364,8
"27-Jul",0.3214583,0.4569792,0.3321875,0.2,0.3704167,0.35625,0.3078947,0.319239130434783,0.424270833333333,0.2,0.316403022826087,0.3268229,0.333053191304348,0.359791675,0.4569792,0.071667785103442,8
"28-Jul",0.3370833,0.3929787,0.3862366,0.2038542,0.3804211,0.3187368,0.2888421,0.330657894736842,0.428229166666667,0.2038542,0.311263125,0.333870597368421,0.329851336842105,0.381874975,0.3929787,0.0626272231783872,8
"29-Jul",0.3742708,0.3269792,0.3358065,0.2086458,0.3591579,0.3154167,0.2764211,0.316914893617021,0.438333333333333,0.2086458,0.3056678,0.321947046808511,0.314201611702128,0.34164435,0.3742708,0.0518757416308447,8
"30-Jul",0.390625,0.3515625,0.3084375,0.2819792,0.3417895,0.2894737,0.2648958,0.332421052631579,0.413229166666667,0.2648958,0.287600075,0.320429276315789,0.320148031578947,0.34423275,0.390625,0.0416800261711762,8
"31-Jul",0.3669792,0.3908333,0.3113542,0.3014583,0.3452128,0.2877895,0.2793684,0.346354166666667,0.406875,0.2793684,0.2980411,0.3282835,0.328668733333333,0.351510425,0.3908333,0.0397500067036273,8
"01-Aug",0.3442708,0.4556842,0.3023958,0.2620833,0.3424211,0.2950538,0.2966316,0.339894736842105,0.382916666666667,0.2620833,0.29623715,0.321145268421053,0.329804417105263,0.342883525,0.4556842,0.0585069158217884,8
"02-Aug",0.3259375,0.4198958,0.3052083,0.230625,0.3278723,0.2763158,0.2998936,0.348924731182796,0.37375,0.230625,0.29399915,0.3155729,0.316834128897849,0.333135407795699,0.4198958,0.0552295439713507,8
"03-Aug",0.3145833,0.4250526,0.3084375,0.2138542,0.3107292,0.2798947,0.35,0.331666666666667,0.3190625,0.2138542,0.3013018,0.31265625,0.316777270833333,0.33625,0.4250526,0.0598968371871022,8
