"X","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","Min","Q1","Median","Mean","Q3","Max","StDev","Year.count"
"02-Jul",18.0241875,19.6553766233766,18.77071875,17.7359270833333,16.2479791666667,15.7026041666667,15.2469791666667,18.6337894736842,16.9578947368421,15.2469791666667,16.1116354166667,17.8800572916667,17.5021952412993,18.6680217927631,19.6553766233766,1.59241682878514,8
"03-Jul",17.0681894736842,20.4281428571429,17.9171979166667,18.2768958333333,15.967875,16.3654736842105,16.6592708333333,19.1875789473684,16.7033333333333,15.967875,16.5858215460526,17.4926936951755,17.7338280682174,18.5045666118421,20.4281428571429,1.52549771026819,8
"04-Jul",17.3648333333333,19.6817263157895,17.4437604166667,19.0789479166667,16.2551458333333,16.6315957446809,17.5886315789474,19.2729473684211,17.0376041666667,16.2551458333333,17.1815239361702,17.516195997807,17.9146985634799,19.1274477796053,19.6817263157895,1.27355664776973,8
"05-Jul",17.7273854166667,18.1468125,17.3683052631579,19.2915104166667,17.8388541666667,17.1970212765957,17.5577083333333,18.8295789473684,14.9642307692308,17.1970212765957,17.5103575657894,17.7831197916667,17.9946470400569,18.3175041118421,19.2915104166667,0.728721653977901,8
"06-Jul",18.0465625,18.7461979166667,17.09015625,19.57259375,18.02475,17.3698958333333,17.2420833333333,19.7002083333333,NA,17.09015625,17.3379427083333,18.03565625,18.2240559895833,18.952796875,19.7002083333333,1.02267348029912,8
"07-Jul",18.2452604166667,19.9948125,18.03178125,19.07403125,18.0391041666667,16.6915789473684,15.9658823529412,19.4702127659574,NA,15.9658823529412,17.6967306743421,18.1421822916667,18.1890829562001,19.1730766289894,19.9948125,1.35860321167659,8
"08-Jul",18.2769270833333,18.8583125,18.535,19.34709375,17.9805833333333,15.4926315789474,18.7882051282051,19.6179166666667,18.7098412698413,15.4926315789474,18.2028411458333,18.6616025641026,18.3620837550607,18.9805078125,19.6179166666667,1.27568656211025,8
"09-Jul",17.2983125,18.9008645833333,18.9182291666667,18.9133645833333,19.0606354166667,15.7919791666667,16.7295833333333,19.4417708333333,17.4283157894737,15.7919791666667,17.1561302083333,18.9071145833333,18.1318424479167,18.9538307291667,19.4417708333333,1.33818681652777,8
"10-Jul",17.82078125,18.04771875,17.10421875,19.1869583333333,19.0954315789474,16.8632291666667,16.6811458333333,19.2180208333333,17.6273684210526,16.6811458333333,17.0439713541667,17.93425,18.0021880619518,19.1183132675439,19.2180208333333,1.06642403831643,8
"11-Jul",17.8220104166667,18.5537553191489,15.314125,18.7391458333333,18.3337916666667,18.2597894736842,16.795,18.9676086956522,18.2382795698925,15.314125,17.5652578125,18.2967905701754,17.848153300644,18.600102947695,18.9676086956522,1.22365529683184,8
"12-Jul",17.0887708333333,19.1278125,17.383375,19.4373020833333,18.4969583333333,18.6763157894737,16.9020833333333,20.0021276595745,18.8477083333333,16.9020833333333,17.3097239583333,18.5866370614035,18.3893431915477,19.2051848958333,20.0021276595745,1.14978042230567,8
"13-Jul",17.7202708333333,19.1829052631579,17.2585625,19.7499166666667,18.6449375,18.2187368421053,16.6192631578947,19.5758947368421,18.6674468085106,16.6192631578947,17.60484375,18.4318371710526,18.3713109375,19.281152631579,19.7499166666667,1.12377840407591,8
"14-Jul",17.1590416666667,19.0460104166667,17.6604895833333,19.9212916666667,18.0078541666667,18.6077894736842,16.7706315789474,19.8085416666667,19.2144210526316,16.7706315789474,17.5351276041667,18.3078218201754,18.3727062774123,19.2366432291667,19.9212916666667,1.17402466236154,8
"15-Jul",17.0481770833333,18.6453020833333,17.6042604166667,19.632125,18.6702291666667,18.2145263157895,17.2558333333333,19.4082291666667,18.9647368421053,17.0481770833333,17.5171536458333,18.4299141995614,18.3098353207237,18.8547291666667,19.632125,0.956702831812762,8
